,0,1,2,3
339,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
340,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
341,0.05548212019984458,0.04874063797852965,0.0,0.08817850799010282
342,0.05548212019984458,0.04874063797852965,0.0,0.08817850799010282
343,0.08330005371943669,0.4978314945041374,0.30616587988249994,0.0
344,0.08330005371943669,0.4978314945041374,0.30616587988249994,0.0
345,0.08330005371943669,0.4978314945041374,0.30616587988249994,0.0
346,0.08330005371943669,0.4978314945041374,0.30616587988249994,0.0
347,0.052969054913555566,0.05697886528778441,0.0,0.11029746299695463
348,0.052969054913555566,0.05697886528778441,0.0,0.11029746299695463
349,0.052969054913555566,0.05697886528778441,0.0,0.11029746299695463
350,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
351,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
352,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
353,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
354,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
355,0.1145761334779529,0.09357950564197337,0.037381732895024763,0.21073362776042678
356,0.1145761334779529,0.09357950564197337,0.037381732895024763,0.21073362776042678
357,0.1145761334779529,0.09357950564197337,0.037381732895024763,0.21073362776042678
358,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
359,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
360,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
361,0.09338732776907623,0.024949444001312316,0.0,0.19589512312825305
362,0.09338732776907623,0.024949444001312316,0.0,0.19589512312825305
363,0.09338732776907623,0.024949444001312316,0.0,0.19589512312825305
364,0.038859208366809776,0.058287258241432084,0.07240080675889679,0.11649253356146856
365,0.038859208366809776,0.058287258241432084,0.07240080675889679,0.11649253356146856
366,0.42035890797436365,0.34380775668758523,0.0,0.9055305611365303
367,0.42035890797436365,0.34380775668758523,0.0,0.9055305611365303
368,0.42035890797436365,0.34380775668758523,0.0,0.9055305611365303
369,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
370,0.06305469353766603,0.05439975841159192,0.0,0.10403922371442362
371,0.06305469353766603,0.05439975841159192,0.0,0.10403922371442362
372,0.15157236665302662,0.09952678081781753,0.0,0.2065655329954504
373,0.15157236665302662,0.09952678081781753,0.0,0.2065655329954504
374,0.15157236665302662,0.09952678081781753,0.0,0.2065655329954504
375,0.15157236665302662,0.09952678081781753,0.0,0.2065655329954504
376,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
377,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
378,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
379,0.10368252679619926,0.062104306794079175,0.0,0.1271831273205379
380,0.10368252679619926,0.062104306794079175,0.0,0.1271831273205379
381,0.10368252679619926,0.062104306794079175,0.0,0.1271831273205379
382,0.10368252679619926,0.062104306794079175,0.0,0.1271831273205379
383,0.04392555150941089,0.1035668038919172,0.049604292759974994,0.07566607555974023
384,0.04392555150941089,0.1035668038919172,0.049604292759974994,0.07566607555974023
385,0.04392555150941089,0.1035668038919172,0.049604292759974994,0.07566607555974023
386,0.04392555150941089,0.1035668038919172,0.049604292759974994,0.07566607555974023
387,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
388,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
389,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
390,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
391,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
392,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
393,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
394,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
395,0.03939686151644215,0.09919804555538086,0.0013076208147205278,0.17646150157104462
396,0.03939686151644215,0.09919804555538086,0.0013076208147205278,0.17646150157104462
397,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
398,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
399,0.06277888542348713,0.052407686745379045,0.0,0.10578414457737521
400,0.11844576802317175,6.41436685299515e-05,0.0,1.048186810812655
401,0.11844576802317175,6.41436685299515e-05,0.0,1.048186810812655
402,0.11844576802317175,6.41436685299515e-05,0.0,1.048186810812655
403,0.14497437569591817,0.20024763651938593,0.0,0.4332956966805991
404,0.14497437569591817,0.20024763651938593,0.0,0.4332956966805991
405,0.14497437569591817,0.20024763651938593,0.0,0.4332956966805991
406,1.3271403626009168,0.9965282222665802,0.0,1.7921442805378744
407,1.3271403626009168,0.9965282222665802,0.0,1.7921442805378744
